400.00	0.084706
401.60	0.098824
403.20	0.115294
404.80	0.134118
406.40	0.155294
408.00	0.181176
409.60	0.211765
411.20	0.275294
412.80	0.357647
414.40	0.482353
416.00	0.621176
417.60	0.767059
419.20	0.889412
420.80	0.974118
422.40	1.000000
424.00	0.995294
425.60	0.973529
427.20	0.912941
428.80	0.868235
430.40	0.821176
432.00	0.781176
433.60	0.745882
435.20	0.722353
436.80	0.715294
438.40	0.712941
440.00	0.703529
441.60	0.691765
443.20	0.677647
444.80	0.663529
446.40	0.644706
448.00	0.623529
449.60	0.597647
451.20	0.564706
452.80	0.531765
454.40	0.494118
456.00	0.454118
457.60	0.414118
459.20	0.383529
460.80	0.352941
462.40	0.338824
464.00	0.324706
465.60	0.310588
467.20	0.296471
468.80	0.282353
470.40	0.270588
472.00	0.256471
473.60	0.244706
475.20	0.230588
476.80	0.218824
478.40	0.207059
480.00	0.200000
481.60	0.190588
483.20	0.183529
484.80	0.178824
486.40	0.171765
488.00	0.164706
489.60	0.157647
491.20	0.150588
492.80	0.143529
494.40	0.138824
496.00	0.134118
497.60	0.127059
499.20	0.122353
500.80	0.115294
502.40	0.110588
504.00	0.105882
505.60	0.101176
507.20	0.098824
508.80	0.096471
510.40	0.094118
512.00	0.091765
513.60	0.089412
515.20	0.087059
516.80	0.084706
518.40	0.082353
520.00	0.080000
