300.00	0.000000
302.68	0.000000
305.37	0.000000
308.05	0.000000
310.74	0.000000
313.42	0.000000
316.11	0.000186
318.79	0.000454
321.48	0.000722
324.16	0.000990
326.85	0.001258
329.53	0.001526
332.21	0.001794
334.90	0.002062
337.58	0.002330
340.27	0.002598
342.95	0.002866
345.64	0.003134
348.32	0.003402
351.01	0.003651
353.69	0.003976
356.38	0.004187
359.06	0.004923
361.74	0.005128
364.43	0.005128
367.11	0.005128
369.80	0.005128
372.48	0.005128
375.17	0.005128
377.85	0.005128
380.54	0.005128
383.22	0.005128
385.91	0.005128
388.59	0.005128
391.28	0.005128
393.96	0.005128
396.64	0.005128
399.33	0.005128
402.01	0.005128
404.70	0.005128
407.38	0.005128
410.07	0.005128
412.75	0.005128
415.44	0.005128
418.12	0.005128
420.81	0.005128
423.49	0.005128
426.17	0.005128
428.86	0.005128
431.54	0.005128
434.23	0.005128
436.91	0.005128
439.60	0.005128
442.28	0.005128
444.97	0.005128
447.65	0.005128
450.34	0.010256
453.02	0.015385
455.70	0.025641
458.39	0.041026
461.07	0.056410
463.76	0.082051
466.44	0.133333
469.13	0.241026
471.81	0.317949
474.50	0.430769
477.18	0.594872
479.87	0.707692
482.55	0.789744
485.23	0.861538
487.92	0.907692
490.60	0.943590
493.29	0.943590
495.97	0.989744
498.66	1.000000
501.34	0.980615
504.03	0.987436
506.71	0.958974
509.40	0.968462
512.08	0.917949
514.77	0.897436
517.45	0.887692
520.13	0.875641
522.82	0.835897
525.50	0.835385
528.19	0.789744
530.87	0.764103
533.56	0.743333
536.24	0.710769
538.93	0.696667
541.61	0.630769
544.30	0.600000
546.98	0.574359
549.66	0.548718
552.35	0.543077
555.03	0.497436
557.72	0.471795
560.40	0.451282
563.09	0.425641
565.77	0.425128
568.46	0.384615
571.14	0.386410
573.83	0.338462
576.51	0.317949
579.19	0.302564
581.88	0.287179
584.56	0.289718
587.25	0.256410
589.93	0.241026
592.62	0.225641
595.30	0.223026
597.99	0.200000
600.67	0.189744
603.36	0.189744
606.04	0.164103
608.72	0.153846
611.41	0.158974
614.09	0.133333
616.78	0.135077
619.46	0.112821
622.15	0.120692
624.83	0.102564
627.52	0.097436
630.20	0.087179
632.89	0.089051
635.57	0.076923
638.26	0.071795
640.94	0.075667
643.62	0.061538
646.31	0.056410
648.99	0.056410
651.68	0.058128
654.36	0.046154
657.05	0.046154
659.73	0.049154
662.42	0.046026
665.10	0.047962
667.79	0.048613
670.47	0.043615
673.15	0.041727
675.84	0.046383
678.52	0.039024
681.21	0.037239
683.89	0.040239
686.58	0.026624
689.26	0.037209
691.95	0.035724
694.63	0.034762
697.32	0.025274
700.00	0.020376
