380.000	0.006
382.105	0.006
384.211	0.023
386.316	0.058
388.421	0.116
390.526	0.203
392.632	0.256
394.737	0.372
396.842	0.465
398.947	0.570
401.053	0.657
403.158	0.779
405.263	0.837
407.368	0.878
409.474	0.942
411.579	0.971
413.684	0.988
415.790	1.000
417.895	0.988
420.000	0.953
422.105	0.924
424.211	0.878
426.316	0.814
428.421	0.762
430.526	0.698
432.632	0.645
434.737	0.610
436.842	0.587
438.947	0.564
441.053	0.541
443.158	0.517
445.263	0.488
447.368	0.453
449.474	0.430
451.579	0.401
453.684	0.372
455.790	0.343
457.895	0.314
460.000	0.291
462.105	0.262
464.211	0.233
466.316	0.215
468.421	0.192
470.526	0.169
472.632	0.151
474.737	0.140
476.842	0.128
478.947	0.122
481.053	0.116
483.158	0.116
485.263	0.110
487.368	0.099
489.474	0.087
491.579	0.081
493.684	0.070
495.790	0.064
497.895	0.052
500.000	0.047
502.105	0.041
504.211	0.041
506.316	0.035
508.421	0.029
510.526	0.023
512.632	0.023
514.737	0.017
516.842	0.017
518.947	0.012
521.053	0.012
523.158	0.006
525.263	0.006
527.368	0.000
529.474	0.000
531.579	0.000
533.684	0.000
