0.001	0.87
0.10	87
0.13	114 
0.17	156 
0.20	189 
0.24	237 
0.30	317 
0.34	374 
0.40	471 
0.48	623 
0.60	875
0.72	1174 
0.84	1516 
1.00	2015 
1.30	3077 
1.70	4721 
2.00	6095 
2.40	8063 
3.00	11171 
3.40	13442 
4.00	17118
4.80	22162 
6.00	29799 
7.20	38055 
8.40	46698 
10.00	58695 
13.00	82044 
17.00	113907 
20.00	139320 
24.00	174150 
30.00	228330
34.00	264450 
40.00	319920
