380.00	0.086093
381.60	0.092185
383.20	0.098278
384.80	0.098278
386.40	0.104371
388.00	0.116556
389.60	0.122649
391.20	0.134834
392.80	0.140927
394.40	0.153113
396.00	0.171391
397.60	0.183576
399.20	0.201854
400.80	0.220132
402.40	0.238411
404.00	0.262781
405.60	0.293245
407.20	0.329801
408.80	0.378543
410.40	0.427285
412.00	0.482119
413.60	0.549139
415.20	0.622252
416.80	0.701457
418.40	0.786755
420.00	0.853775
421.60	0.920795
423.20	0.963444
424.80	0.993907
426.40	1.000000
428.00	0.993907
429.60	0.975629
431.20	0.957351
432.80	0.932980
434.40	0.902517
436.00	0.865960
437.60	0.829404
439.20	0.792848
440.80	0.756291
442.40	0.725828
444.00	0.689272
445.60	0.658808
447.20	0.628344
448.80	0.603974
450.40	0.579603
452.00	0.555232
453.60	0.530861
455.20	0.512583
456.80	0.488212
458.40	0.476026
460.00	0.463841
461.60	0.451656
463.20	0.427285
464.80	0.409007
466.40	0.390728
468.00	0.372450
469.60	0.348079
471.20	0.323709
472.80	0.287152
474.40	0.262781
476.00	0.238411
477.60	0.220132
479.20	0.201854
480.80	0.189669
482.40	0.171391
484.00	0.153113
485.60	0.140927
487.20	0.128742
488.80	0.122649
490.40	0.116556
492.00	0.104371
493.60	0.098278
495.20	0.092185
496.80	0.086093
498.40	0.080000
500.00	0.070000
