222.0	3.6001E-02
222.4	4.3485E-02
222.8	4.3265E-02
223.2	2.6001E-02
223.6	2.3338E-02
224.0	3.3722E-02
224.4	2.9973E-02
224.8	3.3432E-02
225.2	1.8980E-02
225.6	3.8878E-02
226.0	3.6181E-02
226.4	3.3035E-02
226.8	2.9476E-02
227.2	4.1257E-02
227.6	1.9839E-02
228.0	2.5041E-02
228.4	3.8033E-02
228.8	3.3000E-02
229.2	3.1227E-02
229.6	2.1341E-02
230.0	3.2725E-02
230.4	2.9188E-02
230.8	2.2556E-02
231.2	2.8621E-02
231.6	1.4180E-02
232.0	1.2064E-02
232.4	3.2133E-02
232.8	2.0824E-02
233.2	2.2373E-02
233.6	1.3793E-02
234.0	1.5209E-02
234.4	1.6302E-02
234.8	2.4133E-02
235.2	2.0344E-02
235.6	3.1321E-02
236.0	2.4514E-02
236.4	2.6962E-02
236.8	2.8224E-02
237.2	1.1322E-02
237.6	1.6160E-02
238.0	2.3275E-02
238.4	2.2855E-02
238.8	1.8312E-02
239.2	2.1627E-02
239.6	1.3173E-02
240.0	2.3243E-02
240.4	2.4056E-02
240.8	2.5749E-02
241.2	2.1936E-02
241.6	2.4063E-02
242.0	1.6331E-02
242.4	2.2455E-02
242.8	2.2855E-02
243.2	1.4236E-02
243.6	1.8375E-02
244.0	2.1023E-02
244.4	1.7234E-02
244.8	1.6627E-02
245.2	1.0890E-02
245.6	1.2448E-02
246.0	2.4718E-02
246.4	2.6393E-02
246.8	1.5966E-02
247.2	1.0399E-02
247.6	1.8283E-02
248.0	1.4487E-02
248.4	2.2245E-02
248.8	2.1023E-02
249.2	2.2547E-02
249.6	1.9442E-02
250.0	2.1303E-02
250.4	1.8308E-02
250.8	2.1433E-02
251.2	2.4055E-02
251.6	1.4743E-02
252.0	1.8886E-02
252.4	1.6984E-02
252.8	2.3799E-02
253.2	2.0655E-02
253.6	1.3778E-02
254.0	1.6338E-02
254.4	2.4291E-02
254.8	1.9561E-02
255.2	2.5760E-02
255.6	1.8290E-02
256.0	1.8035E-02
256.4	1.9889E-02
256.8	1.4484E-02
257.2	1.9817E-02
257.6	2.1533E-02
258.0	2.3302E-02
258.4	1.4652E-02
258.8	2.3930E-02
259.2	2.0990E-02
259.6	2.2361E-02
260.0	2.2683E-02
260.4	2.1656E-02
260.8	2.1026E-02
261.2	1.4865E-02
261.6	1.9880E-02
262.0	1.7912E-02
262.4	1.8723E-02
262.8	2.0789E-02
263.2	1.6662E-02
263.6	2.4082E-02
264.0	2.2449E-02
264.4	1.7748E-02
264.8	2.2466E-02
265.2	1.4173E-02
265.6	1.8578E-02
266.0	2.0956E-02
266.4	1.3904E-02
266.8	2.0846E-02
267.2	1.9069E-02
267.6	1.6689E-02
268.0	1.3197E-02
268.4	2.4162E-02
268.8	1.3941E-02
269.2	1.5274E-02
269.6	1.8092E-02
270.0	1.9794E-02
270.4	1.4317E-02
270.8	2.2892E-02
271.2	2.3483E-02
271.6	1.1440E-02
272.0	1.6337E-02
272.4	2.1421E-02
272.8	2.0004E-02
273.2	2.2064E-02
273.6	2.6537E-02
274.0	3.0218E-02
274.4	2.5910E-02
274.8	2.7063E-02
275.2	2.4557E-02
275.6	8.9895E-03
276.0	1.4044E-02
276.4	1.9580E-02
