200.0	0.000000E+00
203.0	0.000000E+00
205.0	0.000000E+00
207.0	0.000000E+00
209.0	0.000000E+00
211.0	0.000000E+00
213.0	0.000000E+00
215.0	0.000000E+00
217.0	0.000000E+00
219.0	0.000000E+00
221.0	0.000000E+00
223.0	0.000000E+00
225.0	0.000000E+00
227.0	0.000000E+00
229.0	0.000000E+00
231.0	0.000000E+00
233.0	0.000000E+00
235.0	0.000000E+00
237.0	0.000000E+00
239.0	0.000000E+00
241.0	0.000000E+00
243.0	0.000000E+00
245.0	0.000000E+00
247.0	0.000000E+00
249.0	0.000000E+00
251.0	0.000000E+00
253.0	0.000000E+00
255.0	0.000000E+00
257.0	0.000000E+00
259.0	0.000000E+00
261.0	0.000000E+00
263.0	0.000000E+00
265.0	0.000000E+00
267.0	0.000000E+00
269.0	0.000000E+00
271.0	0.000000E+00
273.0	0.000000E+00
275.0	0.000000E+00
277.0	0.000000E+00
279.0	0.000000E+00
281.0	0.000000E+00
283.0	0.000000E+00
285.0	0.000000E+00
287.0	0.000000E+00
289.0	0.000000E+00
291.0	0.000000E+00
293.0	0.000000E+00
295.0	0.000000E+00
297.0	0.000000E+00
299.0	0.000000E+00
301.0	2.332500E-05
303.0	2.573500E-05
305.0	2.774000E-05
307.0	4.345000E-05
309.0	6.395000E-05
311.0	3.860000E-05
313.0	2.735000E-05
315.0	2.530000E-05
317.0	2.980000E-05
319.0	3.375000E-05
321.0	3.220000E-05
323.0	3.295000E-05
325.0	4.100000E-05
327.0	3.865000E-05
329.0	6.520000E-05
331.0	7.650000E-05
333.0	1.340000E-04
335.0	2.200000E-03
337.0	4.840000E-03
339.0	8.800000E-03
341.0	1.100000E-02
343.0	1.276000E-02
345.0	1.408000E-02
347.0	1.320000E-02
349.0	1.364000E-02
351.0	1.408000E-02
353.0	1.628000E-02
355.0	1.892000E-02
357.0	2.068000E-02
359.0	2.244000E-02
361.0	2.112000E-02
363.0	1.980000E-02
365.0	1.848000E-02
367.0	1.672000E-02
369.0	1.584000E-02
371.0	1.628000E-02
373.0	1.672000E-02
375.0	1.672000E-02
377.0	1.672000E-02
379.0	1.584000E-02
381.0	1.385000E-02
383.0	1.250000E-02
385.0	1.140000E-02
387.0	1.080000E-02
389.0	1.040000E-02
391.0	1.000000E-02
393.0	9.500000E-03
395.0	9.050000E-03
397.0	8.550000E-03
399.0	7.850000E-03
401.0	7.250000E-03
403.0	6.500000E-03
405.0	5.950000E-03
407.0	5.350000E-03
409.0	4.850000E-03
411.0	4.600000E-03
413.0	4.200000E-03
415.0	3.900000E-03
417.0	3.650000E-03
419.0	3.400000E-03
421.0	3.100000E-03
423.0	2.950000E-03
425.0	2.700000E-03
427.0	2.350000E-03
429.0	2.200000E-03
431.0	2.000000E-03
433.0	1.800000E-03
435.0	1.650000E-03
437.0	1.450000E-03
439.0	1.350000E-03
441.0	1.250000E-03
443.0	1.150000E-03
445.0	1.000000E-03
447.0	9.500000E-04
449.0	9.000000E-04
451.0	7.500000E-04
453.0	7.500000E-04
455.0	6.500000E-04
457.0	6.000000E-04
459.0	5.500000E-04
461.0	4.500000E-04
463.0	4.500000E-04
465.0	4.000000E-04
467.0	3.500000E-04
469.0	3.500000E-04
471.0	2.500000E-04
473.0	3.000000E-04
475.0	2.500000E-04
477.0	2.000000E-04
479.0	2.000000E-04
481.0	2.000000E-04
483.0	1.500000E-04
485.0	1.500000E-04
487.0	1.500000E-04
489.0	1.500000E-04
491.0	1.000000E-04
493.0	1.000000E-04
495.0	1.000000E-04
497.0	1.000000E-04
499.0	5.000000E-05
501.0	1.000000E-04
503.0	5.000000E-05
505.0	5.000000E-05
507.0	5.000000E-05
509.0	5.000000E-05
511.0	5.000000E-05
513.0	5.000000E-05
515.0	5.000000E-05
517.0	5.000000E-05
519.0	0.000000E+00
521.0	5.000000E-05
523.0	5.000000E-05
525.0	0.000000E+00
527.0	5.000000E-05
529.0	0.000000E+00
531.0	5.000000E-05
533.0	0.000000E+00
535.0	5.000000E-05
537.0	0.000000E+00
539.0	0.000000E+00
541.0	5.000000E-05
543.0	0.000000E+00
545.0	0.000000E+00
547.0	5.000000E-05
549.0	0.000000E+00
551.0	0.000000E+00
553.0	0.000000E+00
555.0	0.000000E+00
557.0	0.000000E+00
559.0	0.000000E+00
561.0	0.000000E+00
563.0	0.000000E+00
565.0	0.000000E+00
567.0	0.000000E+00
569.0	0.000000E+00
571.0	0.000000E+00
573.0	0.000000E+00
575.0	0.000000E+00
577.0	0.000000E+00
579.0	0.000000E+00
581.0	0.000000E+00
583.0	0.000000E+00
585.0	0.000000E+00
587.0	0.000000E+00
589.0	0.000000E+00
591.0	0.000000E+00
593.0	0.000000E+00
595.0	0.000000E+00
597.0	0.000000E+00
599.0	0.000000E+00
800.0	0.000000E+00
