450.000	0.267
452.000	0.328
454.000	0.428
456.000	0.528
458.000	0.622
460.000	0.711
462.000	0.783
464.000	0.839
466.000	0.883
468.000	0.917
470.000	0.944
472.000	0.961
474.000	0.972
476.000	0.983
478.000	0.994
480.000	1.000
482.000	1.000
484.000	0.994
486.000	0.983
488.000	0.967
490.000	0.933
492.000	0.889
494.000	0.839
496.000	0.783
498.000	0.728
500.000	0.661
502.000	0.611
504.000	0.561
506.000	0.517
508.000	0.483
510.000	0.456
512.000	0.428
514.000	0.406
516.000	0.383
518.000	0.361
520.000	0.344
522.000	0.322
524.000	0.306
526.000	0.289
528.000	0.272
530.000	0.256
532.000	0.239
534.000	0.217
536.000	0.194
538.000	0.178
540.000	0.161
542.000	0.144
544.000	0.133
546.000	0.117
548.000	0.106
550.000	0.094
552.000	0.083
554.000	0.072
556.000	0.067
558.000	0.061
560.000	0.056
562.000	0.054
564.000	0.050
566.000	0.044
568.000	0.039
570.000	0.035
572.000	0.033
574.000	0.028
576.000	0.022
578.000	0.019
580.000	0.017
582.000	0.015
584.000	0.013
586.000	0.010
588.000	0.007
590.000	0.006
592.000	0.004
594.000	0.003
596.000	0.002
598.000	0.002
600.000	0.001
