354.00	0.000000
356.67	0.000000
359.33	0.000000
364.00	0.000000
368.67	0.000000
373.33	0.000000
378.00	0.004246
382.67	0.007185
387.33	0.014862
392.00	0.025478
396.67	0.044586
401.33	0.122590
406.00	0.345435
412.67	0.981745
415.33	1.000000
420.00	0.919321
424.67	0.823779
429.33	0.743100
434.00	0.707006
438.67	0.694268
443.33	0.681529
448.00	0.649682
452.67	0.598726
457.33	0.528662
462.00	0.445860
466.67	0.386412
471.33	0.339703
476.00	0.301486
480.67	0.271762
485.33	0.244161
490.00	0.220807
494.67	0.191083
499.33	0.167728
504.00	0.140127
508.67	0.121019
513.33	0.104034
518.00	0.091295
522.67	0.080679
527.33	0.070064
532.00	0.063694
536.67	0.055202
541.33	0.048832
546.00	0.042463
550.67	0.038217
555.33	0.031847
560.00	0.029724
564.67	0.025478
569.33	0.021231
574.00	0.019108
578.67	0.016985
583.33	0.012739
588.00	0.010616
592.67	0.008493
597.33	0.006369
602.00	0.004246
606.67	0.004246
611.33	0.002123
616.00	0.002123
620.67	0.000000
625.33	0.000000
630.00	0.000000
634.67	0.000000
639.33	0.000000
644.00	0.000000
648.67	0.000000
653.33	0.000000
658.00	0.000000
662.67	0.000000
667.33	0.000000
